met_day,id,ob_hour_count,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,max_air_temp_q,min_air_temp_q
2016-04-17,5028,12,9.5,2.5,0.8,,6,6
2016-04-17,5028,12,12.1,8.4,,,6,6
2016-04-18,5028,12,11.9,7.8,6.2,,6,6
2016-04-18,5028,12,15.0,7.5,,,6,6
2016-04-19,5028,12,10.0,3.2,2.7,,6,6
2016-04-19,5028,12,13.7,6.5,,,6,6
2016-04-20,5028,12,9.0,4.9,4.2,,6,6
2016-04-20,5028,12,15.7,8.9,,,6,6
2016-04-21,5028,12,9.0,6.4,5.3,,6,6
2016-04-21,5028,12,10.3,4.9,,,6,6
2016-04-22,5028,12,7.0,2.3,2.1,,6,6
2016-04-22,5028,12,9.9,5.0,,,6,6
2016-04-23,5028,12,6.7,1.6,1.8,,6,6
2016-04-23,5028,12,9.8,5.2,,,6,6
2016-04-24,5028,12,7.9,4.8,4.3,,6,6
2016-04-24,5028,12,11.8,1.7,,,6,6
2016-04-25,5028,12,6.8,0.7,1.0,,6,6
2016-04-25,5028,12,9.7,2.8,,,6,6
2016-04-26,5028,12,7.4,0.2,0.5,,6,6
2016-04-26,5028,12,10.8,4.0,,,2006,2006
2016-04-27,5028,12,7.2,-0.1,-5.4,,6,6
2016-04-27,5028,12,11.4,6.6,,,6,6
2016-04-28,5028,12,7.6,3.8,1.8,,6,6
2016-04-28,5028,12,11.4,5.3,,,6,6
2016-04-29,5028,12,10.1,0.9,-4.9,,6,6
2016-04-29,5028,12,12.5,5.8,,,6,6
2016-04-30,5028,12,10.3,2.1,-5.6,,6,6
2016-04-30,5028,12,16.2,10.0,,,6,1006
2016-05-01,5028,12,11.8,8.9,8.7,,6,6
2016-05-01,5028,12,17.1,9.7,,,6,6
2016-05-02,5028,12,11.9,3.8,-1.6,,6,6
2016-05-02,5028,12,14.9,9.1,,,6,6
2016-05-03,5028,12,13.9,5.1,-2.7,,6,6
2016-05-03,5028,12,17.8,11.5,,,6,6
2016-05-04,5028,12,16.8,6.9,-1.7,,6,6
2016-05-04,5028,12,20.0,12.6,,,6,6
2016-05-05,5028,12,15.9,8.0,4.4,,6,6
2016-05-05,5028,12,22.0,15.1,,,6,6
2016-05-06,5028,12,19.4,11.3,9.2,,6,6
2016-05-06,5028,12,23.9,17.4,,,6,6
2016-05-07,5028,12,21.5,12.9,8.7,,6,6
2016-05-07,5028,12,26.1,18.4,,,6,6
2016-05-08,5028,12,19.9,13.4,8.4,,6,6
2016-05-08,5028,12,24.3,15.0,,,6,6
2016-05-09,5028,12,15.4,13.8,13.6,,6,6
2016-05-09,5028,12,15.7,14.3,,,6,6
2016-05-10,5028,12,14.7,13.7,13.6,,6,6
2016-05-10,5028,12,18.1,14.4,,,6,6
2016-05-11,5028,12,15.5,10.4,8.5,,6,6
2016-05-11,5028,12,23.4,13.2,,,6,6
2016-05-12,5028,12,13.5,9.7,8.6,,6,6
2016-05-12,5028,12,16.9,8.1,,,6,6
2016-05-13,5028,12,9.2,6.2,4.1,,6,6
2016-05-13,5028,12,13.7,7.5,,,6,6
2016-05-14,5028,12,12.7,4.5,-2.5,,6,6
2016-05-14,5028,12,17.0,10.9,,,6,6
2016-05-15,5028,12,13.3,6.9,0.0,,6,6
2016-05-15,5028,12,17.8,11.3,,,6,6
2016-05-16,5028,12,13.6,7.0,0.9,,6,6
2016-05-16,5028,12,17.6,11.9,,,6,6
2016-05-17,5028,12,12.1,10.5,8.0,,6,6
2016-05-17,5028,12,14.0,10.2,,,6,6
2016-05-18,5028,12,12.8,9.1,8.4,,6,6
2016-05-18,5028,12,17.6,12.2,,,6,6
2016-05-19,5028,12,14.5,12.0,11.6,,6,6
2016-05-19,5028,12,18.6,13.3,,,6,6
2016-05-20,5028,12,14.1,12.0,9.7,,6,6
2016-05-20,5028,12,17.0,13.7,,,6,6
2016-05-21,5028,12,15.4,10.3,8.7,,6,6
2016-05-21,5028,12,18.9,12.2,,,6,6
2016-05-22,5028,12,15.3,8.1,5.1,,6,6
2016-05-22,5028,12,19.7,10.8,,,6,6
2016-05-23,5028,12,14.0,6.2,1.6,,6,6
2016-05-23,5028,12,16.3,8.9,,,6,6
2016-05-24,5028,12,9.5,7.6,4.1,,6,6
2016-05-24,5028,12,11.9,9.2,,,6,6
2016-05-25,5028,12,15.0,7.3,0.9,,6,6
2016-05-25,5028,12,20.1,12.8,,,6,6
2016-05-26,5028,12,13.8,9.0,6.1,,6,6
2016-05-26,5028,12,20.8,13.3,,,6,6
2016-05-27,5028,12,14.0,9.0,6.6,,1006,6
2016-05-27,5028,12,19.5,11.7,,,6,6
2016-05-28,5028,12,13.8,8.0,6.0,,1006,6
2016-05-28,5028,12,18.7,11.4,,,6,6
2016-05-29,5028,12,11.9,10.5,10.1,,6,6
2016-05-29,5028,12,16.2,11.4,,,6,6
2016-05-30,5028,12,13.6,9.8,9.1,,1006,6
2016-05-30,5028,12,11.8,9.9,,,6,6
2016-05-31,5028,12,12.0,11.0,11.2,,6,6
2016-05-31,5028,12,12.3,10.8,,,6,6
2016-06-01,5028,12,10.8,8.9,9.4,,1006,6
2016-06-01,5028,12,12.0,8.9,,,6,6
2016-06-02,5028,12,9.7,7.6,8.4,,6,6
2016-06-02,5028,12,13.3,9.4,,,6,6
2016-06-03,5028,12,13.2,10.7,11.3,,6,6
2016-06-03,5028,12,18.1,13.2,,,6,6
2016-06-04,5028,12,15.0,10.3,9.5,,6,6
2016-06-04,5028,12,23.1,12.8,,,6,6
2016-06-05,5028,12,17.2,10.0,8.3,,6,6
2016-06-05,5028,12,23.4,15.4,,,6,6
2016-06-06,5028,12,20.1,10.8,8.0,,6,6
2016-06-06,5028,12,24.5,18.2,,,6,6
2016-06-07,5028,12,18.2,13.7,12.3,,6,6
2016-06-07,5028,12,24.5,15.2,,,6,6
2016-06-08,5028,12,15.2,11.6,12.2,,6,6
2016-06-08,5028,12,21.3,13.1,,,6,6
2016-06-09,5028,12,16.8,12.0,9.6,,6,6
2016-06-09,5028,12,24.0,16.7,,,6,6
2016-06-10,5028,12,18.6,14.0,12.2,,6,6
2016-06-10,5028,12,21.4,16.9,,,6,6
2016-06-11,5028,12,17.0,13.4,11.2,,6,6
2016-06-11,5028,12,19.8,14.2,,,6,6
2016-06-12,5028,12,16.2,13.2,11.8,,6,6
2016-06-12,5028,12,18.2,14.0,,,6,6
2016-06-13,5028,12,16.0,12.3,13.2,,6,6
2016-06-13,5028,12,17.1,13.9,,,6,6
2016-06-14,5028,12,17.0,10.8,9.0,,6,6
2016-06-14,5028,12,19.0,14.3,,,6,6
2016-06-15,5028,12,14.3,12.3,12.4,,6,6
2016-06-15,5028,12,19.6,13.2,,,6,1006
2016-06-16,5028,12,15.3,11.3,10.3,,6,6
2016-06-16,5028,12,20.0,13.2,,,6,6
2016-06-17,5028,12,13.6,10.9,10.8,,6,6
2016-06-17,5028,12,16.1,12.3,,,6,6
2016-06-18,5028,12,17.2,11.0,9.8,,6,6
2016-06-18,5028,12,20.1,14.4,,,6,6
2016-06-19,5028,12,14.6,14.1,15.4,,6,6
2016-06-19,5028,12,21.3,14.2,,,6,6
2016-06-20,5028,12,18.8,13.0,12.8,,6,6
2016-06-20,5028,12,20.4,16.4,,,6,6
2016-06-21,5028,12,16.6,13.5,13.5,,6,6
2016-06-21,5028,12,20.8,16.5,,,6,6
2016-06-22,5028,12,19.2,17.4,15.5,,6,6
2016-06-22,5028,12,21.2,17.7,,,6,6
2016-06-23,5028,12,17.7,11.3,,,6,6
2016-06-23,5028,12,21.4,15.3,,,6,6
2016-06-24,5028,12,16.6,10.9,,,6,6
2016-06-24,5028,12,20.3,13.7,,,6,6
2016-06-25,5028,12,14.0,10.7,,,6,6
2016-06-25,5028,12,20.6,13.3,,,6,6
2016-06-26,5028,12,16.2,13.5,,,6,6
2016-06-26,5028,12,21.3,15.3,,,6,6
2016-06-27,5028,12,17.0,10.3,,,6,6
2016-06-27,5028,12,20.2,12.3,,,6,6
2016-06-28,5028,12,15.8,9.8,,,6,6
2016-06-28,5028,12,16.1,13.5,,,6,6
2016-06-29,5028,12,16.5,12.5,,,6,6
2016-06-29,5028,12,20.1,15.7,,,6,6
2016-06-30,5028,12,16.8,13.6,,,6,6
2016-06-30,5028,12,18.1,12.5,,,6,6
2016-07-01,5028,12,14.3,9.3,,,6,6
2016-07-01,5028,12,19.6,13.4,,,6,2006
2016-07-02,5028,12,16.5,9.7,,,6,6
2016-07-02,5028,12,20.7,15.7,,,6,6
2016-07-03,5028,12,18.9,10.4,,,6,6
2016-07-03,5028,12,21.2,16.2,,,6,6
2016-07-04,5028,12,16.2,14.2,,,6,6
2016-07-04,5028,12,20.6,14.8,,,6,6
2016-07-05,5028,12,16.9,9.9,,,6,6
2016-07-05,5028,12,21.7,16.5,,,6,6
2016-07-06,5028,12,18.6,13.7,,,6,6
2016-07-06,5028,12,22.6,17.6,,,6,6
2016-07-07,5028,12,17.6,14.0,,,6,6
2016-07-07,5028,12,22.5,17.1,,,6,6
2016-07-08,5028,12,18.3,14.2,,,6,6
2016-07-08,5028,12,22.6,18.0,,,6,6
2016-07-09,5028,12,18.0,16.3,,,1006,6
2016-07-09,5028,12,21.6,16.6,,,6,6
2016-07-10,5028,12,17.3,14.6,,,6,6
2016-07-10,5028,12,20.6,15.5,,,6,6
2016-07-11,5028,12,16.5,11.5,,,6,6
2016-07-11,5028,12,18.3,12.7,,,6,6
2016-07-12,5028,12,15.4,10.7,,,6,6
2016-07-12,5028,12,18.8,13.7,,,6,6
2016-07-13,5028,12,16.3,10.9,,,6,6
2016-07-13,5028,12,20.4,14.6,,,6,6
2016-07-14,5028,12,17.5,10.2,,,6,6
2016-07-14,5028,12,18.8,15.8,,,6,6
2016-07-15,5028,12,18.8,16.2,,,6,6
2016-07-15,5028,12,25.5,18.6,,,6,6
2016-07-16,5028,12,21.6,17.4,,,6,6
2016-07-16,5028,12,26.4,21.0,,,6,6
,,,,,,,,
